,author_id,public_metrics,text,created_at,id
0,1088261225153060864,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","ğŸ§‘â€ğŸ“Los emprendedores y profesionales digitales del futuro han venido a visitarnos hoy

Los alumnos de @TheBridge_Tech han visto cÃ³mo trabaja un fondo VC y han mostrado su interÃ©s por conocer quÃ© grandes desafÃ­os resuelven nuestras #startups #deeptech 

Mucho #talento en el Ãgora https://t.co/FaCriTMOGw",2022-07-13T14:45:06.000Z,1547230643561664515
1,1232276995796586499,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Hoy hemos tenido una sÃºper visita a nuestras oficinas @TheBridge_TechğŸ‘‰primera Aceleradora de Talento Digital. 
Hemos podido presentar @GoHubVentures  y compartir nuestros HQ con 26 de sus estudiantes y profesores
Con muchas ganas de seguir colaborando con ellos en el futuro! https://t.co/g9MzrP2hdq",2022-07-13T13:22:40.000Z,1547209900874506241
2,1162694149956603904,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Â¡Descubre la experiencia de Dani! â–¶ Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarse en #ciberseguridad ğŸ‘¾y realizÃ³ el #bootcamp en @TheBridge_Tech Â¡Fue complemento perfecto para conseguir un empleo en el sector!ğŸ¯ https://t.co/eimTUd6rUc,2022-07-12T11:22:45.000Z,1546817334882476032
3,1085383992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#VentureCapital/#PrivateEquity: @TheBridge_Tech cierra una ronda de â‚¬5M liderada por Atitlan https://t.co/iDnOZ5z5g8,2022-07-11T07:34:21.000Z,1546397466517540866
4,27890913,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Inversiones ğŸ’°ğŸ’°

@TheBridge_Tech ha cerrado una ronda de 5Mâ‚¬ ğŸ‘€

PRINCIPAL INVERSOR
âœ”#Atitlan 

â¬‡â¬‡
https://t.co/2owefjS98d",2022-07-07T10:16:04.000Z,1544988613129261056
5,190658967,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#SAVETHEDATE ğŸš©| @TheBridge_Tech pone en marcha un #bootcamp orientado a formar en dos de las disciplinas que mÃ¡s estÃ¡n creciendo en EspaÃ±a: #Cloud #Computing &amp; #DevOpsâ˜ï¸

ğŸ“†12 de septiembre
ğŸ•” Full-time
â¬‡ï¸ https://t.co/FJ1IzSpro2",2022-07-06T08:12:00.000Z,1544595001086283778
6,89141857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ğŸ¤ğŸ¼ @ceeivalencia y @TheBridge_Tech, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n: https://t.co/8neFc4j8i4

ğŸ¯ Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.",2022-07-05T17:30:15.000Z,1544373102997655552
7,196056785,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","ğŸ“² ""De aquÃ­ al 2025 se van a crear 400.000 #empleos en el Ã¡mbito #tecnolÃ³gico y para cubrirlos serÃ¡ necesaria una #formaciÃ³n especÃ­fica como el modelo #bootcamp"", asegura Noya FernÃ¡ndez desde 
@TheBridge_Tech. https://t.co/OOo9BTkLKH",2022-07-05T08:07:03.000Z,1544231368896532480
8,196056785,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",ğŸ”´ Todo preparado en @TheBridge_Tech para la presentaciÃ³n de la nueva metodologÃ­a de employer branding 5.0 de ATREVIA para ayudar a las empresas a captar #talento. https://t.co/8jYPDDvni2,2022-07-05T07:37:01.000Z,1544223809112350723
9,89141857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","ğŸ¤ğŸ¼ @ceeivalencia y @TheBridge_Tech, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n: https://t.co/8neFc4j8i4

ğŸ¯ Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.",2022-07-02T07:30:07.000Z,1543134908935200769
10,1018473762902114304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@HeavyMental_es @TheBridge_Tech Por favor, a ver si podeis empezar a mejorar el sonido. Muchas veces el primer paso es mÃ¡s de la mitad del camino",2022-07-01T17:52:23.000Z,1542929123546464261
11,874916978665938945,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Atitlan liderarÃ¡ la ronda de financiaciÃ³n de 5 millones de euros de la escuela @TheBridge_Tech ğŸ’°

La empresa de formaciÃ³n de #talento ha irrumpido en el sector de la educaciÃ³n poniendo el foco en la #digitalizaciÃ³n y las nuevas tecnologÃ­as ğŸ“š
https://t.co/YoTetHhIKx",2022-07-01T15:09:00.000Z,1542888003965689858
12,604485175,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}","Adeus rÃ­os, adeus fontes...TerriÃ±a, volvo pronto. Madrid allÃ¡ voy! Ya se ve cerca el final del bootcamp y voy a terminarlo de forma presencial. Un mes, un Ãºltimo empujÃ³n. @TheBridge_Tech",2022-07-01T07:55:46.000Z,1542778977718341632
13,284115545,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}","ğŸ“¢Nos alegra muchÃ­simo contaros esta gran noticia: tendremos el placer de contar con @TheBridge_Tech, un acuerdo que nos permitirÃ¡ ofrecer mÃ¡s herramientas para acelerar el talento digital a nuestras #startups ğŸ‘

@AmparoGalbis1 @RamonCEEIVLC 
https://t.co/Mkhinty1B6",2022-06-30T10:50:25.000Z,1542460541800783872
14,12085582,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@NadaQueGanarPod Estais invitados desde ya a hacer el primero de la prÃ³xima en @TheBridge_Tech y no se que lios os traeis con @_miki pero si quereis combo hay hueco,2022-06-30T10:04:09.000Z,1542448899645968384
15,1073622740,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","ğŸ¤ Gracias al convenio firmado con @TheBridge_Tech trabajaremos de forma conjunta en la realizaciÃ³n de cursos, jornadas, actividades formativas, foros de discusiÃ³n y asesoramiento mutuo en las acciones desarrolladas por ambas entidades. 

https://t.co/gNPhADnlkk",2022-06-30T07:51:21.000Z,1542415478618050560
16,1437833350732034050,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Hoy master class de 
@figma
 y UIX en @TheBridge_Tech 
https://t.co/fybYqXpUL6",2022-06-30T07:45:02.000Z,1542413891124301826
17,14661878,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@HeavyMental_es @TheBridge_Tech Buscando el pollo ğŸ£,2022-06-29T20:07:27.000Z,1542238336894603265
18,10671232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",@carlosmdh @HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @GuillermoDeHaro @TheBridge_Tech https://t.co/Ig6QQ9fk47,2022-06-29T19:16:35.000Z,1542225533546762243
19,40046861,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","@HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Te me tienes que cuidar ehhhh

y por cierto, colleja por venir a Madrid, hacer un podcast en directo y no avisarme

Capullo!!!
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",2022-06-29T19:16:03.000Z,1542225403242332161
20,1255794072280842240,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@carlosmdh @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Yes!! ;) ;),2022-06-29T19:12:24.000Z,1542224482710028291
21,40046861,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech El segundo por la derecha de la primera fila es mikki?,2022-06-29T19:10:52.000Z,1542224097089822726
22,1437833350732034050,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No todo va a ser trabajar!! Equipo UCuber #TheBridge @TheBridge_Tech  #FullStack #javascript30 https://t.co/u6K9rWwoqb,2022-06-29T18:09:38.000Z,1542208686881390592
23,1255794072280842240,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 23, 'quote_count': 3}",El sentido de la vida ya no es 42 -- Light Mental ediciÃ³n especial @TheBridge_Tech https://t.co/z7hOVln8Bp,2022-06-29T18:00:06.000Z,1542206287915585536
24,3319318173,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 1}","We had a great time yesterday at #TechTalks, talking to all the motivated and ambitious students from the CEU Cardenal Herrera in #ValenciağŸ™Œ

Our #IoT #business #vision and our solution/ front-end development were the main topicsğŸ’ª

Thank you @TheBridge_Tech! 
ğŸš€ğŸš€ğŸš€ https://t.co/cqTiiRyEkA",2022-06-29T14:22:55.000Z,1542151630128381953
25,3175666499,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#Atitlan invierte en una una ronda de financiaciÃ³n de 5 millones de euros en @TheBridge_Tech  https://t.co/7eN3zLMYpg a travÃ©s de @elEconomistaes,2022-06-29T12:34:08.000Z,1542124257114734595
26,1434890317640126469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",@fernandojsg @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Y queremos.,2022-06-28T19:02:45.000Z,1541859665570664448
27,144581964,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 1}",@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Mens sana in corpore sano https://t.co/PJJ7Eg0KPQ,2022-06-28T18:24:37.000Z,1541850071456792578
28,144581964,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 16, 'quote_count': 1}","@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco, el hÃ©roe que no merecemos, pero el que necesitamos... https://t.co/ajOJwjO5BD",2022-06-28T18:21:52.000Z,1541849377177747456
29,427660452,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajajaja lo voy a buscar solo para darle laik, errete y suscribirme. 

Puto genio Mulder",2022-06-28T17:07:39.000Z,1541830701863034880
30,317352917,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Yo no pude ir...ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ Por tema serio.. Felicidades!!!! Os lo merecÃ©is, locos maravillosos de @HeavyMental_es! @_miki, @davidalayon y @Recuenco ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» la vida es mÃ¡s vida y salvaje mental  gracias a vosotros. 
Esperando merchandising para verano!! https://t.co/gwG9cndOaA",2022-06-28T16:50:57.000Z,1541826498650406913
31,276656109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@didacjo1 @_miki @samuelgil He de decir que luego pusieron cervezas, pero porque se estiraron los de @TheBridge_Tech... para el prÃ³ximo evento @HeavyMental_es lo del currasco tiene que estar sÃ­ o sÃ­ https://t.co/euwFxXpDNs",2022-06-28T16:14:57.000Z,1541817440207884288
32,271028835,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","La empresa de formaciÃ³n de talento y competencias digitales, @TheBridge_Tech , acaba de anunciar una ronda de financiaciÃ³n por un total de 5 millones de euros liderada por Atitlan https://t.co/AProTjb79k",2022-06-28T14:59:31.000Z,1541798453923221508
33,1482505294232043523,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech No os olvidÃ©is de cargar bien la pala que llega la recesiÃ³n https://t.co/RGJccI8lSY,2022-06-28T13:37:58.000Z,1541777929968967683
34,803255406,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Siempre se puede firmar el pollo en lugar de la pata. Ya tÃº sabeh,2022-06-28T13:09:30.000Z,1541770768123658243
35,803255406,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajaja, eso espero, sÃ­",2022-06-28T13:08:58.000Z,1541770632991764480
36,1493264171705765890,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Ups!!! Lo siento @moquintana en nada estas haciendo nuevas excursiones por la jungla! ğŸ’ªğŸ¼ğŸ˜ƒ,2022-06-28T13:08:09.000Z,1541770429097975815
37,803255406,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Poca broma con lo de romperse las piernas. Â¡Ains!,2022-06-28T13:07:02.000Z,1541770149031809024
38,1493264171705765890,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","@GuillermoDeHaro @moquintana @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Fimarme las patas, me suena a romperme las piernas y firmarme la escayoala! en quÃ© estais pensando??? https://t.co/RwITuAdVOU",2022-06-28T12:59:36.000Z,1541768275146719233
39,1493264171705765890,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Por supuesto! ğŸ˜‰,2022-06-28T12:50:15.000Z,1541765922775498756
40,803255406,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}","@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Â¡AhÃ­, ahÃ­, nuestro libro jugando con la primera liga! 
En cuanto a la firma, por supuesto que sÃ­. Te podemos firmar la mesa, tambiÃ©n ğŸ¤£",2022-06-28T12:48:40.000Z,1541765527051304960
41,779234238977675264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech La edad no perdona, en cuclillas te caÃ­as...y te has tenido que sujetar, con cierto estilo, lo reconozco. Enhorabuena por la jornada",2022-06-28T11:54:26.000Z,1541751877213331459
42,1493264171705765890,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","@GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Pues ya tengo para las otras 3 patas ğŸ¤£
 
@DavidAlayon @moquintana teneis una firma pendiente para uno de estos ğŸ˜‰ https://t.co/sXd1RPXmTi",2022-06-28T11:53:07.000Z,1541751543770357763
43,1493264171705765890,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Joder, estoy encantado de haber sido el mÃ¡s tonto de ESA habitaciÃ³n! https://t.co/NDcYvsfaKV",2022-06-28T11:46:04.000Z,1541749770208911360
44,147255980,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco haciendo Break dance, lo prÃ³ximo beatbox",2022-06-28T11:01:38.000Z,1541738588190216198
45,401397656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Nunca dejarÃ¡ de ser el Enfant terrible,2022-06-28T10:47:39.000Z,1541735069995376640
46,276656109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco pose https://t.co/5likSnfZUI,2022-06-28T08:43:08.000Z,1541703736749424641
47,1255794072280842240,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@Mulder01198676 @PauMugarra @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech SÃ­ a todo,2022-06-28T07:50:34.000Z,1541690507600056320
48,1493264171705765890,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Aterrizaje de superheroe. https://t.co/eogE03ZSwR,2022-06-28T07:19:59.000Z,1541682809370300417
49,1043115222,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech https://t.co/nvnvqHVF9u,2022-06-28T07:13:03.000Z,1541681065802309632
50,7154412,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",@PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech Que intentaba no tapar a nadie de detrÃ¡s.,2022-06-28T06:55:17.000Z,1541676593323573249
51,15993641,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","@Recuenco Que guay, supervisora de lujo y buen sitio. Saludos a los amigos de @TheBridge_Tech @nodosenlared",2022-06-28T06:51:45.000Z,1541675702487072768
52,1003872445,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech QuÃ© le pasa a Javier en la foto? Esa pose no es normal ğŸ™ˆ,2022-06-28T06:48:31.000Z,1541674892390719490
53,212364786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}","Gracias @HeavyMental_es por la elocuencia de @Recuenco, la disciplina de @DavidAlayon, y la perfecta felicidad de @_miki para crear el Ã¡gora en @TheBridge_Tech: @GuillermoDeHaro @jatorrero @PedroAeriaa @mevasjimenez @joobid @marianosarmient @fyustas1 @_sergiosanjuan y otros 42ğŸ‘ https://t.co/iPKI9axebY",2022-06-27T23:23:58.000Z,1541563017241976835
54,1255794072280842240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",@Bombabarros @Mulder01198676 @_miki @Recuenco @DavidAlayon @GuillermoDeHaro @moquintana @TheBridge_Tech Gracias por venir y buen viaje de vueltaâ€¦ eres top!!,2022-06-27T23:05:58.000Z,1541558488001822725
55,230190180,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","@HeavyMental_es @Mulder01198676 Resultado apabullante de los locales, el pÃºblico enloqueciÃ³ con el juego de su equipo y no dejaron de animar hasta que fueron desalojados.
MuchÃ­simas gracias!!!
@HeavyMental_es @_miki
@Recuenco @DavidAlayon @GuillermoDeHaro
@moquintana
@TheBridge_Tech https://t.co/osw6AlqUgq",2022-06-27T23:02:57.000Z,1541557726777692161
56,276656109,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Pero debo reconocer que el premio por preguntar sobre la influencia de El Pollo Pepe en la obra literaria de @Recuenco y @GuillermoDeHaro ha merecido la pena. @HeavyMental_es fidelis ğŸ¤˜ https://t.co/0bmUpQuoBN,2022-06-27T20:46:24.000Z,1541523364094906370
57,212364786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@joobid @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech InspiraciÃ³n para innovar. La clave no es quien inventa, si no, quiÃ©n traduce a la masa citando a quien inventa.",2022-06-27T18:59:33.000Z,1541496472541315073
58,276656109,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 11, 'quote_count': 0}","@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Alguien tenÃ­a que preguntarlo. No quiero hablar de plagio, que es palabra gruesa, pero buena parte de los fundamentos del libro de @GuillermoDeHaro y @Recuenco estaba ya en El Pollo Pepe. Y lo saben https://t.co/Jtt4XVIsCT",2022-06-27T18:53:12.000Z,1541494873265676289
59,212364786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Primera micro clase de un profe de @TheBridge_Tech a los @HeavyMental_es &amp; @GuillermoDeHaro https://t.co/r9T6R29Sg2,2022-06-27T18:49:06.000Z,1541493843316580354
60,212364786,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","@joobid lanzando la pregunta del millÃ³n de euros a @GuillermoDeHaro sobre ""El Pollo Pepe"", que nos marca la X del mapa de @HeavyMental_es, hacia la esencia del 42 o la transcendencia del sentido de la vida que plantea el estoicismo como nos recuerda @Recuenco  en @TheBridge_Tech https://t.co/8ft1LaMH47",2022-06-27T18:42:12.000Z,1541492108703531008
61,212364786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@RogerDomingo si el libro de @GuillermoDeHaro y @Recuenco llega a 10.001 compras no devueltas. Â¿Les publicaras la biblia ""Estoicismo para CEOs""? Y hacÃ©is la presentaciÃ³n en 2023 en @TheBridge_Tech. Con los @HeavyMental_es de teloneros. https://t.co/o7NYDI7RgG",2022-06-27T18:25:27.000Z,1541487893499285509
62,212364786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Gracias a @TheBridge_Tech por facilitar la desvirtualizaciÃ³n de tuiteros que nos encontramos alrededor de @HeavyMental_es y las turras del @Recuenco https://t.co/wouDCyts7u,2022-06-27T18:11:10.000Z,1541484295465959427
63,12085582,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Hoy tenemos invitados en @TheBridge_Tech. Los chicos de @HeavyMental_es y @GuillermoDeHaro  hablando sobre el sentido de la vida, o algo https://t.co/sGeJVf3HFN",2022-06-27T17:45:38.000Z,1541477869620281345
