,tweet_id,handle,retweet_count,text,mined_at,created_at
0,1546817334882476032,The Bridge,2,Â¡Descubre la experiencia de Dani! â–¶ Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarâ€¦ https://t.co/OIpTZNrEHF,2022-07-13 14:04:06.536949,Tue Jul 12 11:22:45 +0000 2022
1,1544334529145573376,The Bridge,0,"ğŸ¤—Â¡Ãšltimos #OpenDay antes de vacaciones!ğŸ»
3 jornadas de puertas abiertas de manera simultÃ¡nea en nuestras sedes. 
Â¡Oâ€¦ https://t.co/vF5Cu0Xx9r",2022-07-13 14:04:06.536949,Tue Jul 05 14:56:58 +0000 2022
2,1544332162253656065,The Bridge,2,"RT @Atrevia: ğŸ“² ""De aquÃ­ al 2025 se van a crear 400.000 #empleos en el Ã¡mbito #tecnolÃ³gico y para cubrirlos serÃ¡ necesaria una #formaciÃ³n esâ€¦",2022-07-13 14:04:06.536949,Tue Jul 05 14:47:34 +0000 2022
3,1544332132990046209,The Bridge,2,RT @Atrevia: ğŸ”´ Todo preparado en @TheBridge_Tech para la presentaciÃ³n de la nueva metodologÃ­a de employer branding 5.0 de ATREVIA para ayudâ€¦,2022-07-13 14:04:06.536949,Tue Jul 05 14:47:27 +0000 2022
4,1542809152635928578,The Bridge,2,"RT @ceeivalencia: ğŸ“¢Nos alegra muchÃ­simo contaros esta gran noticia: tendremos el placer de contar con @TheBridge_Tech, un acuerdo que nos pâ€¦",2022-07-13 14:04:06.536949,Fri Jul 01 09:55:40 +0000 2022
5,1542809001691332609,The Bridge,1,"RT @bertinha84: Adeus rÃ­os, adeus fontes...TerriÃ±a, volvo pronto. Madrid allÃ¡ voy! Ya se ve cerca el final del bootcamp y voy a terminarloâ€¦",2022-07-13 14:04:06.536949,Fri Jul 01 09:55:04 +0000 2022
6,1542808979293847554,The Bridge,0,@bertinha84 Â¡Vamos @bertinha84 Ã¡nimo! Te esperamos con los brazos abiertosğŸ¤—,2022-07-13 14:04:06.536949,Fri Jul 01 09:54:59 +0000 2022
7,1542426017402425344,The Bridge,1,RT @elEconomistaCV: #Atitlan invierte en una una ronda de financiaciÃ³n de 5 millones de euros en @TheBridge_Tech  https://t.co/7eN3zLMYpg aâ€¦,2022-07-13 14:04:06.536949,Thu Jun 30 08:33:14 +0000 2022
8,1542425851899281408,The Bridge,0,@LORIOTio @dariodotzero @insidezeusdata @sesamehr_ Thank you! It was a pleasure and a very interesting talk about innovation and businessğŸ¤—,2022-07-13 14:04:06.536949,Thu Jun 30 08:32:34 +0000 2022
9,1542075584158830594,The Bridge,4,"Â¡Un placer tener ayer a empresas como @sesamehr_ , @feending y @LORIOTio con nosotros en la #TechTalksValencia! ğŸ¤—Deâ€¦ https://t.co/pEKlPRlxB7",2022-07-13 14:04:06.536949,Wed Jun 29 09:20:44 +0000 2022
10,1541678686751133698,The Bridge,4,Gracias @HeavyMental_es por la tarde de ayer y a todos los asistentes Â¡Ã‰xito absoluto! ğŸ™ğŸ‘ https://t.co/qT6TeMnL2u,2022-07-13 14:04:06.536949,Tue Jun 28 07:03:36 +0000 2022
11,1539550883331166213,The Bridge,0,"ğŸ“¢MiÃ©rcoles 6 de julio, 18h evento con @GoogleES donde hablaremos de #CloudComputingâ˜ï¸ las nuevas herramientas comoâ€¦ https://t.co/iQNBXe3PB1",2022-07-13 14:04:06.536949,Wed Jun 22 10:08:28 +0000 2022
12,1538882376138477569,The Bridge,0,Â¡Llega la 1Âª #TechTalks en #Valencia!ğŸ™Œ Un encuentro con @LORIOTio @sesamehr_ y @feending en el que nos contarÃ¡n suâ€¦ https://t.co/zkfK7mHo1y,2022-07-13 14:04:06.536949,Mon Jun 20 13:52:04 +0000 2022
13,1536710498712006660,The Bridge,0,Â¡Lanzamos las becas @viewnext para estudiar #Cloud &amp; #DevOps â˜ï¸! Si quieres formarte en una profesiÃ³n con futuro yâ€¦ https://t.co/3NTBz1eavx,2022-07-13 14:04:06.536949,Tue Jun 14 14:01:48 +0000 2022
14,1536310176801857538,The Bridge,2,"Â¡Ãšltimas1âƒ£0âƒ£entradas! El lunes 27 de junio acogeremos la grabaciÃ³n de ""El sentido de la vida ya no es 42"" un episodâ€¦ https://t.co/BrYTkLBLPP",2022-07-13 14:04:06.536949,Mon Jun 13 11:31:04 +0000 2022
15,1534890485415813122,The Bridge,0,Ayer celebramos el #OpenDay de @TheBridge_Tech y @uchceu en #Valencia ğŸ¤—Â¡Muchas gracias a todos los asistentes! Espeâ€¦ https://t.co/FUxvLhpb1C,2022-07-13 14:04:06.536949,Thu Jun 09 13:29:43 +0000 2022
16,1534493735526055936,The Bridge,3,"Â¿En busca de empleo en #desarrolloweb?

ApÃºntate a la charla gratuita que da @javiercadierno de @Tadatic_ , en dondâ€¦ https://t.co/9qud439SeE",2022-07-13 14:04:06.536949,Wed Jun 08 11:13:10 +0000 2022
17,1534187163402874880,The Bridge,2,"ğŸ“¢Â¡Os habÃ©is enterado ya de que viene @MercadonaTech y @Thiga_ES!

HablarÃ¡n de los objetivos #OKR y nos acercaremosâ€¦ https://t.co/DfamGQ2el2",2022-07-13 14:04:06.536949,Tue Jun 07 14:54:58 +0000 2022
18,1533838021388279808,The Bridge,0,"Â¡Talleres presenciales en #Valencia @uchceu !ğŸ§‘â€ğŸ’»Ven a probar si una profesiÃ³n digital estÃ¡ hecha para ti.

Â¿Tienesâ€¦ https://t.co/AG8V0gAQBG",2022-07-13 14:04:06.536949,Mon Jun 06 15:47:36 +0000 2022
19,1532005805293293569,The Bridge,0,Â¿Tus hijos ya tienen plan este verano? Vuelven los #teencamps de la mano de @TechTalents_es y @GenyusSchool Programâ€¦ https://t.co/K8OfLsehl1,2022-07-13 14:04:06.536949,Wed Jun 01 14:27:01 +0000 2022
